Landmarks,Length
"[-0.2904878  -0.16641041 -0.09852826 ... -0.39651233 -0.70850587
 -0.05254742]",4356
"[-1.14277988 -1.14277988 -1.14277988 ... -0.49046609 -0.25420246
  0.02268253]",4752
"[-1.06837073 -1.06837073 -1.06837073 ... -0.42379022 -0.27514243
  0.02454704]",4752
"[-0.22918894 -0.11131902 -0.05098939 ... -0.71193236 -1.33595133
 -0.10114186]",4356
"[-0.87611416 -0.80004271 -0.7496262  ... -0.14456527 -0.09757592
 -0.03150388]",4356
"[-1.12677718 -1.12677718 -1.12677718 ... -0.62695515 -0.59664565
  0.07565178]",4158
"[-1.13677586 -1.13677586 -1.13677586 ... -0.56147403 -0.72693294
  0.08900249]",4158
"[-0.73616662 -0.6641765  -0.61268805 ... -0.41015524 -1.05729473
 -0.07388709]",4158
"[-0.17041456 -0.12579402 -0.10721782 ... -0.36243102 -0.32247633
 -0.05385411]",3960
"[-1.10825992 -1.10825992 -1.10825992 ...  0.00279748 -0.52723974
  0.02895301]",3366
"[-1.09939659 -1.09939659 -1.09939659 ... -0.0572251  -0.51424623
  0.02830936]",3564
"[-0.24053451 -0.15635459 -0.0870754  ... -0.66624027 -0.47068155
 -0.0753464 ]",3366
"[-0.32472385 -0.22424643 -0.18032464 ... -0.37871936 -0.33875376
 -0.05258493]",3960
"[-1.11235824 -1.11235824 -1.11235824 ... -0.18693447 -0.47039822
  0.01814497]",3762
"[-1.09967764 -1.09967764 -1.09967764 ... -0.21266706 -0.49290049
  0.01708571]",3762
"[-0.22258412 -0.10252207 -0.05166316 ... -0.36459041 -0.31909311
 -0.06194209]",3762
"[-0.30041499 -0.2408402  -0.21108628 ... -0.38904843 -0.17388716
 -0.01218719]",4356
"[-1.10924411e+00 -1.10924411e+00 -1.10924411e+00 ... -4.31475550e-01
 -1.20906365e+00 -1.02989038e-03]",3762
"[-1.11145059 -1.11145059 -1.11145059 ... -0.40638769 -1.17782974
  0.00580515]",3762
"[-1.20445789 -1.20445789 -1.20445789 ... -0.29498151 -0.3048999
 -0.03301004]",3762
"[-2.30712838 -2.30712838 -2.30712838 ... -0.28869665 -0.28479975
 -0.02458104]",4158
"[-1.16660536 -1.16660536 -1.16660536 ... -0.14761166 -0.33284667
  0.02076175]",3564
"[-1.14530286 -1.14530286 -1.14530286 ... -0.2178572  -0.28416124
  0.01136269]",3564
"[-1.13333451 -1.13333451 -1.13333451 ... -0.3548499  -0.35986406
 -0.06064608]",3564
"[ 0.09022976  0.24648839  0.35241758 ...  0.02065112 -1.10124969
  0.06795387]",3366
"[ 0.08301756  0.23596729  0.33965335 ... -0.01075994 -1.16620564
  0.06447734]",3366
"[-1.5954399  -1.5954399  -1.5954399  ... -0.34081575  0.26655415
 -0.17283453]",3762
"[-1.24046016 -1.24046016 -1.24046016 ... -0.12035459 -0.63987535
  0.03746471]",3564
"[-1.22942558 -1.22942558 -1.22942558 ... -0.11648148 -0.65499753
  0.04264973]",3564
"[-0.55076786 -0.47397514 -0.42280078 ... -0.38629928 -0.15557773
 -0.10498608]",3564
"[-1.19948965 -1.19948965 -1.19948965 ... -0.22750396 -0.66173631
  0.0438995 ]",3564
"[-1.20572479 -1.20572479 -1.20572479 ... -0.20390834 -0.64287156
  0.05403993]",3564
"[-0.55992169 -0.5140187  -0.49645108 ... -0.45103851 -0.07767206
 -0.14853008]",3366
"[ 0.36599347  0.46944593  0.59280474 ... -0.08504713 -0.52266568
  0.06441652]",3366
"[ 0.36280392  0.46393485  0.58452541 ... -0.07257724 -0.50636822
  0.06665406]",3366
"[-1.49861421 -1.49861421 -1.49861421 ... -0.4440431   0.07198453
 -0.14316332]",3366
"[-0.17668196 -0.04200831  0.04080855 ... -0.05041962 -0.39325574
  0.05239443]",4752
"[-1.62665331 -1.62665331 -1.62665331 ... -0.39321041 -0.21441087
 -0.07839736]",4752
"[-1.40631223 -1.40631223 -1.40631223 ... -0.46921802 -0.12231951
 -0.10919359]",4752
"[-0.18496337 -0.01943594  0.06599814 ... -0.17284231 -0.63704872
  0.04500927]",4752
"[-2.61402105 -2.61402105 -2.61402105 ... -0.10162843 -0.40207976
  0.05184585]",3762
"[-0.28608685 -0.22968344 -0.22843421 ... -0.27982959 -0.22503267
 -0.06133671]",3366
"[-0.29157319 -0.23510232 -0.2338516  ... -0.37841386 -0.17883262
 -0.07671078]",3366
"[-1.16647587 -1.16647587 -1.16647587 ...  0.00735661 -0.59083503
  0.04338007]",3564
"[ 0.0509047   0.18934428  0.28143359 ... -0.22330694 -0.4281297
  0.03004289]",3564
"[-1.66254353 -1.66254353 -1.66254353 ... -0.55752391 -0.28083515
 -0.12191445]",3762
"[-1.44696748 -1.44696748 -1.44696748 ... -0.60517216 -0.3674385
 -0.11682429]",3762
"[-1.30365499 -1.30365499 -1.30365499 ...  0.14643644 -0.54993129
  0.10730597]",3564
"[-0.03176593  0.09654773  0.16653509 ... -0.23815046 -0.47004747
  0.02610683]",4158
"[-1.68081468 -1.68081468 -1.68081468 ... -0.44097808 -0.29400316
 -0.08764478]",3960
"[-1.3941027  -1.3941027  -1.3941027  ... -0.54583073 -0.29137406
 -0.11059654]",3960
"[-0.23439314 -0.08494797 -0.01939837 ... -0.26519072 -0.6319654
  0.02250426]",4158
"[-1.35103861 -1.35103861 -1.35103861 ... -0.47504544 -0.47875789
 -0.0538337 ]",4752
"[-1.22304074 -1.22304074 -1.22304074 ... -0.48185483 -0.47727236
 -0.05607063]",4752
"[-0.03303705  0.09792388  0.15330631 ... -0.31828886 -0.57875389
  0.03069972]",4752
"[-0.19936322 -0.08831896 -0.02751496 ... -0.26288244 -0.35431841
  0.01197557]",3564
"[-1.17338583 -1.17338583 -1.17338583 ... -0.36174414 -0.45553744
  0.00890918]",3960
"[-0.16908672 -0.09509034 -0.05572563 ... -0.36245233 -0.48343986
  0.00715871]",3960
"[-0.21036642 -0.11524829 -0.06703514 ... -0.37916309 -0.54105282
  0.02439165]",3564
"[-0.21833187 -0.13900179 -0.11619225 ... -0.3150079  -0.39993107
  0.01124144]",4950
"[-1.18420196e+00 -1.18420196e+00 -1.18420196e+00 ... -4.51146305e-01
 -5.64164162e-01  4.17777832e-04]",5148
"[-0.17924218 -0.12423521 -0.11385205 ... -0.45364273 -0.57097471
  0.0029785 ]",5148
"[-1.58797875 -1.58797875 -1.58797875 ... -0.43816379 -0.61895955
  0.02820996]",4950
"[-0.21811328 -0.13531161 -0.10258221 ... -0.28758952 -0.37706858
  0.00819123]",2772
"[-1.1943889  -1.1943889  -1.1943889  ... -0.34461942 -0.52781355
  0.01381264]",3762
"[-0.19710662 -0.12394459 -0.07829488 ... -0.3528353  -0.52700657
  0.01767012]",3762
"[-0.19382261 -0.11029763 -0.07831813 ... -0.39599368 -0.59172654
  0.02860525]",3168
"[-0.23199054 -0.13527422 -0.08198615 ... -0.32200795 -0.42313623
  0.01335573]",5346
"[-1.22605009 -1.22605009 -1.22605009 ... -0.42670751 -0.49581447
  0.00568407]",5742
"[-0.23575917 -0.10802405 -0.02318495 ... -0.38853651 -0.49000713
  0.00843182]",5742
"[-1.59793217 -1.59793217 -1.59793217 ... -0.45260224 -0.69606113
  0.03220841]",5346
"[-3.60001266 -3.60001266 -3.60001266 ... -0.33941847 -0.28256255
 -0.0116885 ]",3564
"[-0.17136222 -0.02988935  0.05497287 ... -0.18948308 -0.51379251
  0.04991538]",3960
"[-0.17325829 -0.02533364  0.05653388 ... -0.13332029 -0.50016874
  0.05385927]",3960
"[-1.78056554 -1.78056554 -1.78056554 ... -0.33128968 -0.05332392
 -0.06947538]",3762
"[-5.31857999 -5.31857999 -5.31857999 ... -0.29695699 -0.1889886
 -0.01955538]",3960
"[-0.21520521 -0.08792581 -0.02569696 ... -0.11615147 -0.51088047
  0.0482065 ]",4356
"[-0.1767123  -0.03465568  0.02590956 ... -0.09238141 -0.49327284
  0.04492918]",4356
"[-1.67030289 -1.67030289 -1.67030289 ... -0.21482337  0.05703826
 -0.05983322]",4554
"[-0.20742126 -0.08035392 -0.01731585 ... -0.22183083 -0.59013218
  0.03671001]",5346
"[-0.1408599  -0.00348263  0.05979595 ... -0.20328248 -0.57556605
  0.03915634]",5346
"[-0.23881579 -0.23556259 -0.24542013 ... -0.38514337 -0.12710281
 -0.05311999]",5148
"[-0.13028271 -0.00323774  0.05472713 ... -0.27355087 -0.56852072
  0.03920355]",4554
"[-0.03270207  0.09595472  0.15150779 ... -0.21662353 -0.55562323
  0.0411283 ]",4554
"[-1.75124512 -1.75124512 -1.75124512 ... -0.42389289 -0.25289673
 -0.05089672]",4554
"[-1.4316031  -1.4316031  -1.4316031  ... -0.35373506 -0.11093781
 -0.0911022 ]",3564
"[-1.36818839 -1.36818839 -1.36818839 ... -0.35213816 -0.10584988
 -0.09534375]",3564
"[-0.28455002 -0.13760384 -0.05346958 ... -0.10159527 -0.48796228
  0.05854679]",3366
"[-1.4779043  -1.4779043  -1.4779043  ... -0.1593221   0.17868282
 -0.10769226]",3960
"[-1.43663895 -1.43663895 -1.43663895 ... -0.13768817  0.21339817
 -0.10869319]",3960
"[-0.05515355  0.08910313  0.15898323 ...  0.24211864 -0.27949616
  0.07482729]",3762
"[-0.24383855 -0.10112176 -0.05402908 ... -0.2475981  -0.43901491
  0.0292213 ]",4752
"[-1.52608144 -1.52608144 -1.52608144 ... -0.20218179 -0.0037657
 -0.08650123]",4752
"[-1.32634002 -1.32634002 -1.32634002 ... -0.2151847   0.00817657
 -0.09203999]",4752
"[-0.18263287 -0.06548188 -0.02179896 ... -0.10221825 -0.47658002
  0.0496203 ]",4752
"[-0.02979081  0.12647769  0.1894619  ... -0.21773903 -0.40631303
  0.02756486]",4356
"[-1.34820945 -1.34820945 -1.34820945 ... -0.35607356 -0.14810346
 -0.08062233]",4158
"[-1.22005301 -1.22005301 -1.22005301 ... -0.29437464 -0.05683428
 -0.08941084]",4356
"[-0.02273538  0.10728681  0.16227225 ... -0.10392455 -0.42894638
  0.04860166]",4356
"[-0.22997063 -0.15580855 -0.09565656 ... -0.29410782 -0.39838332
  0.00895107]",4158
"[-1.01852129 -1.01852129 -1.01852129 ... -0.60604209 -0.73857373
  0.0033717 ]",4158
"[-0.17776656 -0.10998175 -0.09294819 ... -0.5399074  -0.69069707
  0.00714277]",4158
"[-1.59256124 -1.59256124 -1.59256124 ... -0.41320503 -0.71632236
  0.02493869]",3960
"[-0.36956193 -0.3774455  -0.37163152 ... -0.32729709 -0.41105956
  0.00873256]",5148
"[-0.97848874 -0.97848874 -0.97848874 ... -0.54819036 -0.67932785
  0.00931464]",5346
"[-0.15332928 -0.09324424 -0.08441014 ... -0.51330817 -0.65729016
  0.0110179 ]",5346
"[-0.32843281 -0.29959175 -0.27192343 ... -0.45352849 -0.68293744
  0.02076583]",5148
"[-0.29163776 -0.17762467 -0.09419436 ... -0.25365865 -0.36880857
  0.01741489]",4158
"[-0.23316113 -0.15480479 -0.13245707 ... -0.49497953 -0.53917444
  0.01056204]",4158
"[-0.17196058 -0.09550498 -0.07369936 ... -0.46440312 -0.53937036
  0.01251162]",4158
"[-0.13656807 -0.05154164 -0.01313307 ... -0.2433629  -0.58008981
  0.03937817]",4158
"[-0.24112832 -0.14067005 -0.10507652 ... -0.30423453 -0.32198295
  0.00557857]",5148
"[-0.93196142 -0.93196142 -0.93196142 ... -0.35605785 -0.66372794
  0.0342642 ]",4950
"[-0.89155636 -0.89155636 -0.89155636 ... -0.24575812 -0.6170069
  0.03939541]",5148
"[-0.18837925 -0.10613397 -0.07368125 ... -0.25154248 -0.38619938
  0.01735412]",4950
"[-0.31372692 -0.27675363 -0.25854469 ... -0.32790074 -0.23268951
 -0.03066686]",4356
"[-0.85789865 -0.85789865 -0.85789865 ... -0.3488999  -0.71394497
  0.04073768]",4554
"[-0.1411011  -0.02069164  0.04344735 ... -0.29931277 -0.70169538
  0.04038657]",4554
"[-0.20400438 -0.16437801 -0.1549987  ... -0.45711288 -0.24693055
 -0.05498538]",4554
"[-0.35041351 -0.30355578 -0.29381582 ... -0.23948166 -0.07349324
 -0.02338594]",4554
"[-0.9871305  -0.9871305  -0.9871305  ... -0.13099283 -0.59546393
  0.04322401]",4752
"[-0.03218019  0.1099618   0.17756113 ... -0.14116246 -0.57913965
  0.04793632]",4752
"[-1.82258431 -1.82258431 -1.82258431 ... -0.32470503 -0.16299732
 -0.03388967]",4554
"[ 0.02865753  0.17091572  0.25756725 ... -0.37748474 -0.68149441
  0.03477941]",4950
"[-0.06849726  0.0622134   0.12425657 ... -0.36262169 -0.65291172
  0.03730201]",5148
"[-0.32471383 -0.25904391 -0.23799913 ... -0.32873136 -0.27921572
 -0.03060263]",5148
"[-0.99487499 -0.99487499 -0.99487499 ... -0.17278104 -0.5770663
  0.04117682]",4752
"[-1.00417084 -1.00417084 -1.00417084 ... -0.16877443 -0.57877499
  0.04449238]",4950
"[-0.29143353 -0.23076754 -0.20549304 ... -0.25143474 -0.24034952
 -0.02662264]",4752
"[-1.24409733 -1.24409733 -1.24409733 ... -0.49504921 -0.25135908
 -0.08630163]",4752
"[-1.18686565 -1.18686565 -1.18686565 ... -0.44916871 -0.20701492
 -0.0825708 ]",4950
"[ 1.31227751  1.29768737  1.29639757 ... -0.09762541 -0.53278446
  0.05737479]",4554
"[-1.23680446 -1.23680446 -1.23680446 ... -0.45876974 -0.26270035
 -0.06699767]",4752
"[-0.23153748 -0.19297771 -0.19351322 ... -0.43971446 -0.19822748
 -0.0778756 ]",5148
"[-0.10438666  0.03727853  0.09408913 ... -0.16797519 -0.59815067
  0.05537024]",4554
"[-0.00078449  0.07450614  0.14558118 ... -0.22323062 -0.44884449
  0.02745642]",4356
"[-1.12350714 -1.12350714 -1.12350714 ... -0.50021726 -0.24402694
 -0.08148643]",4158
"[-1.16153536 -1.16153536 -1.16153536 ... -0.3776837  -0.13337615
 -0.07786426]",4356
"[ 0.04235403  0.18446499  0.23923463 ... -0.18289609 -0.55371654
  0.04619455]",4356
"[-0.08850604  0.04612629  0.14150513 ... -0.31217521 -0.3952986
  0.01294834]",3564
"[-0.2254262  -0.15337434 -0.13768848 ... -0.52879447 -0.59180731
 -0.00134592]",3564
"[-0.18973146 -0.12823507 -0.11801124 ... -0.52595508 -0.60805535
  0.00507111]",3762
"[-0.01986525  0.11291676  0.21658147 ... -0.21031159 -0.48800263
  0.03089054]",3564
"[-0.10637804  0.02832408  0.07998606 ... -0.31686467 -0.39837143
  0.01483311]",4356
"[-0.20285548 -0.12466713 -0.09543041 ... -0.59824246 -0.62425232
 -0.00603405]",4158
"[-0.2147366  -0.14231723 -0.11020426 ... -0.62674761 -0.67685032
 -0.00281998]",4356
"[-0.13009769 -0.02305854  0.02133025 ... -0.3231509  -0.5412696
  0.03153517]",4356
"[-0.255078   -0.12519703 -0.06946958 ... -0.2972075  -0.39186272
  0.01518139]",4950
"[-0.20809341 -0.14774206 -0.13693548 ... -0.52392381 -0.63960356
 -0.0039831 ]",4752
"[-2.03479479e-01 -1.44354622e-01 -1.28134488e-01 ... -5.68643034e-01
 -6.89382672e-01 -3.04581918e-04]",4950
"[-0.14829326 -0.05342118 -0.01009784 ... -0.48419541 -0.69147831
  0.02869009]",4950
"[-0.22809002 -0.11897074 -0.07557447 ... -0.30123967 -0.37793642
  0.01549885]",3564
"[-0.17631894 -0.0951024  -0.06174337 ... -0.51052117 -0.62814188
  0.00645351]",3564
"[-0.18883575 -0.11945181 -0.0981276  ... -0.49781403 -0.63645035
  0.00294935]",3762
"[-0.18136418 -0.07726407 -0.03655868 ... -0.35616678 -0.54089087
  0.03976491]",3564
"[-0.31458901 -0.25114813 -0.23822107 ... -0.24721074 -0.14597075
 -0.01853294]",4158
"[ 0.0215881   0.17940595  0.2683304  ... -0.21510504 -0.64922059
  0.04671194]",3762
"[-0.01607028  0.14446975  0.22986593 ... -0.23174134 -0.65648699
  0.04976149]",3960
"[-0.29958284 -0.23604951 -0.22158396 ... -0.22602773 -0.045938
 -0.04326363]",3960
"[-0.34894224 -0.26338546 -0.23662929 ... -0.23975995 -0.15629871
 -0.01585715]",3366
"[-1.03311409 -1.03311409 -1.03311409 ... -0.17892534 -0.61807084
  0.04062004]",3564
"[-0.11144925  0.02178847  0.0708867  ... -0.1652668  -0.60909802
  0.04712663]",3564
"[-0.31685692 -0.23371293 -0.20550255 ... -0.22855909 -0.10509412
 -0.03677268]",3564
"[-0.05748477  0.07987784  0.14970735 ... -0.25729823 -0.6466772
  0.04307033]",4158
"[-0.05436337  0.08034213  0.14137239 ... -0.27118844 -0.65408975
  0.04323405]",4356
"[-1.82718559 -1.82718559 -1.82718559 ... -0.50641471 -0.23673072
 -0.06505015]",4158
"[-0.06757404  0.07189771  0.13587944 ... -0.34389243 -0.5892626
  0.03100342]",3960
"[-0.06991561  0.06577157  0.11716774 ... -0.36036491 -0.59514999
  0.02971571]",4158
"[-1.84731295 -1.84731295 -1.84731295 ... -0.38893586 -0.40622917
  0.00719832]",3960
"[-1.40993462 -1.40993462 -1.40993462 ... -0.37272781 -0.11372104
 -0.10737668]",4158
"[-1.33537581 -1.33537581 -1.33537581 ... -0.3050161  -0.03614354
 -0.1127529 ]",4356
"[ 0.13025017  0.31265936  0.4095605  ... -0.14824983 -0.53695869
  0.05440987]",4158
"[-1.31450292 -1.31450292 -1.31450292 ... -0.35315916 -0.22594079
 -0.07934451]",3960
"[-1.20213803 -1.20213803 -1.20213803 ... -0.38875976 -0.24817894
 -0.07925911]",3960
"[ 0.14263038  0.31174482  0.40488606 ... -0.12597087 -0.51472092
  0.05843126]",3564
"[ 0.03571392  0.14949506  0.19288049 ... -0.26352233 -0.4286913
  0.02650186]",4158
"[-1.28062398 -1.28062398 -1.28062398 ... -0.41471472 -0.16449329
 -0.09034266]",4158
"[-0.23390834 -0.19229341 -0.1786114  ... -0.43351036 -0.19580472
 -0.098974  ]",4158
"[ 0.00749917  0.14693733  0.2078693  ... -0.1224852  -0.48632067
  0.03919566]",3960
"[ 0.02553724  0.11539101  0.15448597 ... -0.27260229 -0.45637983
  0.03180264]",3960
"[-0.28046067 -0.21214851 -0.18869242 ... -0.47800609 -0.2696318
 -0.09017416]",3762
"[-0.25711325 -0.18433664 -0.16031361 ... -0.46622324 -0.25210869
 -0.08879861]",3960
"[ 0.00079225  0.13904743  0.19992753 ... -0.14278862 -0.52079773
  0.04445458]",3762
"[-3.57298183 -3.57298183 -3.57298183 ... -0.17447321 -0.17679575
 -0.0080533 ]",4554
"[-0.036898    0.03439434  0.05708143 ... -0.27358401 -0.45861101
  0.02316059]",4554
"[-0.08699963 -0.00663078  0.02106922 ... -0.27902535 -0.45968869
  0.02407746]",4554
"[-0.20464525 -0.13101788 -0.10479711 ... -0.23732416 -0.26806942
 -0.01464511]",4554
"[-3.12446998 -3.12446998 -3.12446998 ... -0.197322   -0.22264464
 -0.01034466]",4356
"[-0.07719638  0.00677202  0.04187732 ... -0.23405667 -0.41167042
  0.0261152 ]",4752
"[-0.06460169  0.01625913  0.05081534 ... -0.17748682 -0.33895662
  0.02175824]",4752
"[-0.20572658 -0.12582116 -0.10204483 ... -0.20049627 -0.25635618
 -0.01816614]",4554
"[-3.38853488 -3.38853488 -3.38853488 ... -0.0526502  -0.22535206
  0.01639911]",4158
"[-0.35312394 -0.26349089 -0.22305682 ... -0.18325323  0.11769786
 -0.07666907]",4158
"[-0.25563468 -0.16322275 -0.12153511 ... -0.19074441  0.11260705
 -0.07825039]",4158
"[-0.15385431 -0.02680946  0.02720895 ...  0.10637303 -0.23732795
  0.0453238 ]",4158
"[ 0.08304861  0.21446661  0.27509849 ... -0.01887148 -0.28283063
  0.06317914]",2970
"[-2.27878783 -2.27878783 -2.27878783 ... -0.26616102 -0.01830579
 -0.08735041]",4158
"[-1.99557975 -1.99557975 -1.99557975 ... -0.18986872  0.06942578
 -0.09164882]",4158
"[-0.10632885  0.03179877  0.09007639 ...  0.07322711 -0.33069769
  0.05477956]",3960
"[-3.20418928 -3.20418928 -3.20418928 ... -0.19665673 -0.06368644
 -0.0356953 ]",4752
"[-0.05574142  0.05691271  0.11223856 ...  0.05585191 -0.36227539
  0.06089552]",4752
"[-0.06780995  0.05255933  0.10852234 ...  0.06293066 -0.3142634
  0.05568775]",4752
"[-0.18396136 -0.1158143  -0.10498131 ... -0.11507631  0.14671688
 -0.07077736]",4752
"[-3.85624035 -3.85624035 -3.85624035 ... -0.16822024 -0.05296932
 -0.03207157]",4158
"[-0.09948045  0.03274139  0.08970563 ...  0.02772089 -0.43138608
  0.07295885]",4356
"[-0.09567755  0.02814002  0.082548   ...  0.0200521  -0.43405494
  0.07405369]",4356
"[-0.20078545 -0.16208382 -0.17146884 ... -0.1755092   0.12554222
 -0.08288282]",4356
"[-0.04613451  0.07122916  0.12879356 ... -0.15546951 -0.46764356
  0.03578747]",4554
"[ 0.01498608  0.13599837  0.18861223 ... -0.19551645 -0.4938997
  0.03559502]",4554
"[-0.18930609 -0.14941313 -0.15197408 ... -0.13891622  0.02350049
 -0.03335088]",4554
"[-0.11951104 -0.00094837  0.05817562 ... -0.16778447 -0.37129977
  0.01993469]",4554
"[-0.0886332   0.02428824  0.07815179 ... -0.21909891 -0.37656996
  0.0223764 ]",4554
"[-1.77086727 -1.77086727 -1.77086727 ... -0.24295838 -0.37223026
  0.0052326 ]",4554
"[-1.7812027  -1.7812027  -1.7812027  ... -0.22913674  0.10814868
 -0.07583749]",4356
"[-0.41292708 -0.34977422 -0.33368231 ... -0.18721846  0.08918095
 -0.07013656]",4356
"[-0.03268537  0.09805412  0.16488626 ...  0.0280365  -0.40905944
  0.06326698]",4356
"[-1.98239161 -1.98239161 -1.98239161 ... -0.18712364  0.03421623
 -0.07698067]",4356
"[-1.90925572 -1.90925572 -1.90925572 ... -0.20231076 -0.01166916
 -0.07175308]",4356
"[-0.17300895 -0.08601161 -0.05207421 ... -0.04989132 -0.45018688
  0.06153024]",4356
"[-2.94195554 -2.94195554 -2.94195554 ... -0.18594317 -0.30499628
  0.01707095]",2970
"[ 0.90594757  0.84671622  0.78738406 ... -0.34105167 -0.44433197
  0.0314129 ]",3366
"[ 0.90326356  0.84425409  0.78514418 ... -0.33102882 -0.44540289
  0.03112478]",3366
"[ 0.21486738  0.19343928  0.20284325 ... -0.12713113 -0.41201356
  0.04157679]",3564
"[-0.1774253  -0.10093519 -0.07122941 ... -0.31594589 -0.30028766
  0.00638909]",3366
"[-0.25308921 -0.18258084 -0.1561469  ... -0.48289937 -0.40556839
  0.00902482]",3960
"[-0.17689996 -0.10794508 -0.08209356 ... -0.51500553 -0.41723898
  0.0063174 ]",3960
"[-0.08113996 -0.0261208  -0.01458    ... -0.3049359  -0.51920056
  0.03099176]",3564
"[-0.55886886 -0.44340404 -0.4019772  ... -0.34820953 -0.34855396
 -0.00536094]",2376
"[-1.19253011 -1.19253011 -1.19253011 ... -0.46361139 -0.53708178
  0.0184401 ]",3366
"[-1.14513195 -1.14513195 -1.14513195 ... -0.43712291 -0.46506891
  0.01495151]",3366
"[-0.16541816 -0.09397143 -0.06903532 ... -0.48973835 -0.47864878
  0.00069947]",2970
"[-0.15892711 -0.07266144 -0.0454917  ... -0.30781972 -0.41623539
  0.01873521]",3168
"[-0.19310434 -0.1434746  -0.12358951 ... -0.49710163 -0.62355399
  0.01740773]",3366
"[-0.10429675 -0.05521722 -0.03555258 ... -0.51111358 -0.62652183
  0.01337773]",3366
"[-0.07767446 -0.02589057 -0.01471248 ... -0.46068332 -0.69769543
  0.03400524]",3564
"[-0.25638298 -0.19484305 -0.16298536 ... -0.26682663 -0.14108014
 -0.04726427]",4158
"[-1.13939127 -1.13939127 -1.13939127 ... -0.2342831  -0.41369936
  0.05342387]",3960
"[-1.09281497 -1.09281497 -1.09281497 ... -0.23625168 -0.42996541
  0.05295026]",3960
"[-0.10441619 -0.05172774 -0.02945486 ... -0.14086074  0.03348531
 -0.05331826]",3960
"[-6.28158464 -6.28158464 -6.28158464 ... -0.2252944  -0.1447978
 -0.01824414]",3762
