Landmarks,Length
"[-0.07605921  0.04144495  0.08285793 ... -0.0959129  -0.5606693
  0.04695842]",3366
"[-0.0247926   0.03834392  0.04294145 ... -0.13161607 -0.57057583
  0.04582811]",3564
"[-1.71684724 -1.71684724 -1.71684724 ... -0.12843691 -0.00904882
 -0.02945151]",3960
"[-0.13870924 -0.04299739 -0.00561379 ... -0.06680067 -0.4700228
  0.05834122]",3960
"[-0.10126332 -0.00393996  0.03291896 ... -0.17181319 -0.52816767
  0.05824561]",3960
"[-1.73234262 -1.73234262 -1.73234262 ... -0.16128838  0.11012863
 -0.07967498]",3960
"[-0.16316322 -0.01146327  0.04989509 ... -0.22286561 -0.47743779
  0.03706377]",4356
"[ 1.2734668   1.24677817  1.2433569  ... -0.22420776 -0.45913357
  0.03705553]",4356
"[-0.49873771 -0.46618538 -0.45036134 ... -0.15890458 -0.27416641
  0.01728467]",3960
"[-1.39170865 -1.39170865 -1.39170865 ... -0.43014172 -0.15723526
 -0.09056973]",4158
"[-0.15086895 -0.09501022 -0.08179358 ... -0.39460674 -0.12566899
 -0.08197922]",4356
"[ 0.02551049  0.15493004  0.2601908  ... -0.17678228 -0.44778529
  0.03320664]",4356
"[-1.36036874 -1.36036874 -1.36036874 ... -0.33778208 -0.21262629
 -0.05707045]",3564
"[-1.3366692  -1.3366692  -1.3366692  ... -0.34708136 -0.18449633
 -0.06221116]",3564
"[-0.10471816 -0.01164003  0.02051761 ... -0.09218927 -0.55768639
  0.05909477]",3762
"[-0.19186939 -0.08000892 -0.04520579 ... -0.23794961 -0.4084371
  0.02735765]",3960
"[-1.44383188 -1.44383188 -1.44383188 ... -0.45688328 -0.05214452
 -0.10973447]",4158
"[-1.34231163 -1.34231163 -1.34231163 ... -0.44476059 -0.0374964
 -0.12194553]",4158
"[-0.27825251 -0.15859134 -0.12029822 ... -0.19395721 -0.5564568
  0.04221467]",4158
"[ 0.0458595   0.18446486  0.25035161 ... -0.20507073 -0.32300109
  0.01548249]",3960
"[-1.40739239 -1.40739239 -1.40739239 ... -0.36222643 -0.07298905
 -0.0849179 ]",3960
"[-1.28532653 -1.28532653 -1.28532653 ... -0.4649215  -0.13018209
 -0.09544031]",3960
"[-0.03121691  0.1002338   0.16498713 ... -0.21546422 -0.53589749
  0.03690575]",4356
"[-0.19811768 -0.06994489  0.00704335 ... -0.31678474 -0.36909378
  0.00720669]",4158
"[-1.19223266 -1.19223266 -1.19223266 ... -0.35510233 -0.21851067
 -0.03748519]",4158
"[-1.10653527 -1.10653527 -1.10653527 ... -0.46405429 -0.39543995
 -0.02756467]",4356
"[ 1.09357456  1.07884276  1.08457898 ... -0.36529356 -0.56564111
  0.02389858]",3960
"[-0.33589383 -0.16089059 -0.09048987 ... -0.29912218 -0.39815876
  0.0179495 ]",4752
"[-0.99981648 -0.99981648 -0.99981648 ... -0.51400608 -0.53533351
 -0.02342089]",4554
"[-0.18533833 -0.15498246 -0.15899866 ... -0.51632673 -0.55584228
 -0.01871318]",4752
"[-0.19093264 -0.08951784 -0.04619282 ... -0.39201942 -0.61534727
  0.03663895]",4554
"[-0.18011879 -0.05764628 -0.00294777 ... -0.30120412 -0.38331851
  0.01598594]",4356
"[-0.19803345 -0.1336924  -0.11283337 ... -0.4328227  -0.55871791
 -0.00724253]",4356
"[-0.20733727 -0.14385759 -0.12964067 ... -0.48339951 -0.57928449
 -0.00312739]",4554
"[-0.12357285 -0.0107476   0.04171107 ... -0.42265582 -0.61976272
  0.02718549]",4356
"[-0.18993237 -0.1094868  -0.07885918 ... -0.42413014 -0.59120125
  0.01100663]",3762
"[-0.15832148 -0.09136415 -0.08616344 ... -0.43073747 -0.55549997
  0.0134413 ]",3960
"[-0.16428075 -0.08172493 -0.04825327 ... -0.39820233 -0.53415245
  0.03272469]",3762
"[-0.35059392 -0.28734474 -0.2689018  ... -0.24408104 -0.16139457
 -0.00879761]",4950
"[-1.15684623 -1.15684623 -1.15684623 ... -0.3379598  -0.66739911
  0.0366988 ]",5148
"[-0.0192224   0.117292    0.18541345 ... -0.32838011 -0.6689775
  0.03800784]",5148
"[-0.32745404 -0.26208099 -0.23995748 ... -0.31264722 -0.1780289
 -0.02523051]",4950
"[-0.4296993  -0.32074769 -0.27421818 ... -0.24749814 -0.19418244
 -0.0022305 ]",4356
"[-1.06706728 -1.06706728 -1.06706728 ... -0.20059749 -0.60289603
  0.04312897]",4356
"[-0.03183816  0.10624499  0.18529812 ... -0.19949584 -0.57422358
  0.04223543]",4356
"[-0.37688551 -0.27618654 -0.19692779 ... -0.23993781 -0.11413043
 -0.02577975]",4158
"[-0.355012   -0.29166074 -0.2691333  ... -0.27314204 -0.1623306
 -0.03800141]",4158
"[-1.12709182 -1.12709182 -1.12709182 ... -0.29831803 -0.67466378
  0.04998896]",4356
"[-0.07687251  0.06396266  0.14559335 ... -0.2720252  -0.61412501
  0.05102209]",4356
"[-0.3356754  -0.27352318 -0.25420934 ... -0.4049578  -0.20978414
 -0.06171854]",4158
"[-0.31683878 -0.25870443 -0.24581508 ... -0.27100518 -0.17868295
 -0.02255431]",3960
"[-1.23687437 -1.23687437 -1.23687437 ... -0.2155723  -0.62802011
  0.05066061]",4158
"[-0.04302082  0.10931321  0.18864237 ... -0.20371477 -0.65181136
  0.05044162]",4158
"[-0.26697211 -0.21345745 -0.19911381 ... -0.28371274 -0.15902649
 -0.04543683]",3960
"[ 0.09932849  0.27983149  0.42497856 ... -0.09449143 -0.35259551
  0.04838983]",3762
"[-1.40808605 -1.40808605 -1.40808605 ... -0.31276324  0.01647685
 -0.11106565]",3366
"[-1.3042236  -1.3042236  -1.3042236  ... -0.29528016  0.04807799
 -0.11558611]",3366
"[ 0.13086482  0.31241145  0.4276511  ...  0.03697289 -0.39344385
  0.06682505]",3762
"[ 0.2364306   0.45658569  0.56596748 ... -0.11997665 -0.41096416
  0.0533709 ]",3366
"[-1.65688462 -1.65688462 -1.65688462 ... -0.26315901  0.06566754
 -0.12248565]",3168
"[-1.41410206 -1.41410206 -1.41410206 ... -0.27641413  0.06820769
 -0.13334413]",3168
"[ 0.12023023  0.28391932  0.36655217 ... -0.05827561 -0.42541623
  0.06080753]",3366
"[-0.12075297  0.10927544  0.20738487 ... -0.22643088 -0.41458753
  0.03401002]",4950
"[-1.44251857 -1.44251857 -1.44251857 ... -0.33614251 -0.08778193
 -0.08615886]",4950
"[-1.24327809 -1.24327809 -1.24327809 ... -0.37240037 -0.08886974
 -0.09486935]",4950
"[-0.02485717  0.12828176  0.1980175  ... -0.0762338  -0.43425035
  0.05312371]",4950
"[-0.08619368  0.08048979  0.1562828  ... -0.22331923 -0.42239991
  0.03446118]",4158
"[-1.32117174 -1.32117174 -1.32117174 ... -0.42633542 -0.13947241
 -0.09332163]",4158
"[-1.18270944 -1.18270944 -1.18270944 ... -0.44768229 -0.14609928
 -0.09987248]",4158
"[-0.01336737  0.11842299  0.18224687 ... -0.09608992 -0.46102226
  0.04236967]",4158
"[-0.2156788  -0.16894295 -0.08945311 ... -0.26697624 -0.42493418
  0.01335321]",3366
"[-0.96580572 -0.96580572 -0.96580572 ... -0.4721503  -0.58373493
  0.01175263]",4356
"[-0.94902652 -0.94902652 -0.94902652 ... -0.48727146 -0.58089042
  0.01157174]",4356
"[-1.44548505 -1.44548505 -1.44548505 ... -0.3100121  -0.67602307
  0.03372372]",3960
"[-0.37557393 -0.20477235 -0.13345393 ... -0.24329099 -0.39732727
  0.02065841]",4158
"[-1.00098393 -1.00098393 -1.00098393 ... -0.49239936 -0.6244542
  0.01214885]",4158
"[-0.15589632 -0.10996491 -0.09170919 ... -0.47005028 -0.61179835
  0.01512174]",4158
"[-0.1514548  -0.03995378  0.00826723 ... -0.35680741 -0.67925453
  0.03211354]",3960
"[-0.16191076 -0.05404882 -0.01539453 ... -0.23309998 -0.35822675
  0.01566073]",4752
"[-0.93631402 -0.93631402 -0.93631402 ... -0.53611106 -0.66072041
  0.01689596]",4752
"[-0.90816662 -0.90816662 -0.90816662 ... -0.49775606 -0.61622024
  0.01779717]",4950
"[-0.15638302 -0.05141193 -0.01659842 ... -0.34041962 -0.64981037
  0.031267  ]",4752
"[-0.40657273 -0.24422944 -0.19864922 ... -0.18772769 -0.31937617
  0.01625595]",4950
"[-0.98613683 -0.98613683 -0.98613683 ... -0.24876384 -0.54206932
  0.0254398 ]",4950
"[-0.19664772 -0.10515478 -0.08496116 ... -0.23589273 -0.50456101
  0.02783726]",4950
"[-0.17800874 -0.07729005 -0.04066317 ... -0.20552768 -0.51284319
  0.03373133]",4752
"[-0.29101018 -0.22424978 -0.21702525 ... -0.31909066 -0.27185595
 -0.02235903]",4158
"[-1.05525661 -1.05525661 -1.05525661 ... -0.2092461  -0.6141637
  0.04129562]",4356
"[-0.15756862 -0.0237805   0.03403231 ... -0.21228692 -0.61774755
  0.04161833]",4356
"[-0.22508437 -0.15093423 -0.13381027 ... -0.34851396 -0.25867677
 -0.02703668]",4356
"[-0.40181462 -0.33546999 -0.3218685  ... -0.3447932  -0.15286584
 -0.03992372]",4554
"[-0.13518642 -0.01287083  0.04170468 ... -0.10263325 -0.56030148
  0.05679175]",4554
"[-0.08674649  0.03595532  0.09070316 ... -0.08949657 -0.56131315
  0.05736903]",4554
"[-0.28056559 -0.21452302 -0.19999023 ... -0.41496906 -0.09940343
 -0.0632984 ]",4356
"[-0.96341048 -0.96341048 -0.96341048 ... -0.19326986 -0.64638776
  0.04961531]",4554
"[-0.97117139 -0.97117139 -0.97117139 ... -0.18365929 -0.62553793
  0.05049136]",4554
"[-0.26697103 -0.22314765 -0.21899645 ... -0.31984496 -0.0578659
 -0.05751702]",4356
"[-0.03451101  0.12546862  0.22651023 ... -0.32369325 -0.59957784
  0.0320491 ]",3960
"[-0.0926411   0.06003595  0.13205556 ... -0.30094332 -0.56526691
  0.03223622]",4158
"[-1.78779654 -1.78779654 -1.78779654 ... -0.31127775 -0.37951505
  0.00492421]",3960
"[-1.00280522 -1.00280522 -1.00280522 ... -0.32853499 -0.23280837
 -0.01652215]",4356
"[-0.99649251 -0.99649251 -0.99649251 ... -0.32988548 -0.23191461
 -0.01723713]",4554
"[-0.07264158  0.05244911  0.10802314 ... -0.17794506 -0.6057564
  0.03797026]",4554
"[-1.00704521 -1.00704521 -1.00704521 ... -0.54354018 -0.42963263
 -0.04305778]",4158
"[-1.00096703 -1.00096703 -1.00096703 ... -0.54538345 -0.43047506
 -0.03789912]",4158
"[ 0.17003286  0.19672289  0.31042003 ... -0.11494034 -0.60538453
  0.04987541]",4158
"[-0.62251823 -0.38756418 -0.29154914 ... -0.21392633 -0.43057269
  0.03359665]",4554
"[-1.02890485 -1.02890485 -1.02890485 ... -0.44155762 -0.40025538
 -0.02226935]",4554
"[-0.98144527 -0.98144527 -0.98144527 ... -0.57649463 -0.49944103
 -0.0286766 ]",4554
"[-0.15909563 -0.04132718 -0.00178944 ... -0.06561469 -0.51237237
  0.04460285]",4554
"[-0.1693745  -0.16014762 -0.11920982 ... -0.19359604 -0.44366053
  0.0277742 ]",4356
"[-1.10419792 -1.10419792 -1.10419792 ... -0.60121888 -0.60088462
  0.001191  ]",4356
"[-1.0111252  -1.0111252  -1.0111252  ... -0.54972589 -0.53012782
  0.00595987]",4356
"[-0.10625942  0.02417663  0.0781268  ... -0.0712245  -0.53645903
  0.04677191]",4356
"[-3.50619874 -3.50619874 -3.50619874 ... -0.34221828 -0.20153069
 -0.03134876]",4158
"[-0.28090267 -0.17463934 -0.1415693  ... -0.30774006 -0.38100621
  0.00729616]",3960
"[-0.12012187 -0.03688663 -0.02205462 ... -0.27349952 -0.53657657
  0.02883783]",3762
"[-0.08828539 -0.00835817  0.01095088 ... -0.28020978 -0.52421165
  0.02810838]",3960
"[-0.19848891 -0.09777876 -0.06453544 ... -0.47931316 -0.67580169
  0.01878908]",3960
"[-0.10718478 -0.02026607  0.00206907 ... -0.21104702 -0.48734108
  0.03182268]",4752
"[-0.0934117  -0.00268708  0.02367453 ... -0.20653062 -0.4760063
  0.02983953]",4752
"[-0.20212101 -0.12268343 -0.0972071  ... -0.29155394 -0.48491952
  0.01892165]",4752
"[-0.03758252  0.11804064  0.20211174 ...  0.0063375  -0.48375121
  0.07446196]",4950
"[ 0.07082873  0.23434898  0.30989562 ... -0.03523099 -0.52522093
  0.07800765]",4752
"[-1.72583563 -1.72583563 -1.72583563 ... -0.37009507  0.06925021
 -0.10443301]",4950
"[-0.21701833 -0.19529177 -0.22200961 ... -0.32990128 -0.21180983
 -0.03614035]",5346
"[-0.12177773 -0.10780922 -0.13540674 ... -0.35796684 -0.26841491
 -0.03032668]",5346
"[-0.22119412 -0.08558521 -0.02991164 ... -0.23173922 -0.61779684
  0.04469138]",5346
"[-0.15448403 -0.06871612 -0.03984425 ... -0.29020455 -0.55369467
  0.03126336]",4950
"[-0.16048816 -0.07256664 -0.04683332 ... -0.30438331 -0.56862956
  0.0298992 ]",4950
"[-0.19687112 -0.13045244 -0.11730025 ... -0.38093901 -0.54478252
  0.01865341]",4950
"[-0.21524886 -0.14204357 -0.13001578 ... -0.33101627 -0.39492464
  0.00769574]",4356
"[-0.14737394 -0.03843875  0.01557536 ... -0.15893799 -0.57859194
  0.04781767]",4554
"[-0.10037058  0.00478173  0.04463351 ... -0.1616272  -0.55326164
  0.04331759]",4554
"[-0.16468456 -0.09447284 -0.08449013 ... -0.3497901  -0.59493095
  0.0269697 ]",4554
"[-0.8268412  -0.9695833  -1.07204705 ... -0.3315506   0.08381449
 -0.08219216]",4554
"[ 0.56713895  0.82981297  0.9493311  ...  0.12441419 -0.44831201
  0.10207724]",4752
"[ 0.40844045  0.69164978  0.82433738 ...  0.13512786 -0.46594849
  0.10693132]",4752
"[-1.0235906  -1.19880949 -1.30339157 ... -0.46382061  0.07316258
 -0.12462296]",4554
"[-0.18991653  0.17481829  0.39168093 ...  0.03163543 -0.42044762
  0.10451096]",3960
"[-4.16129543 -4.16129543 -4.16129543 ... -0.45602366  0.10142808
 -0.1727812 ]",4356
"[-3.58100942 -3.58100942 -3.58100942 ... -0.44020793  0.08222925
 -0.16584389]",4356
"[ 0.31648804  0.5847984   0.733009   ...  0.18101434 -0.52650249
  0.13030796]",4356
"[-0.0257951   0.09393125  0.14590011 ... -0.22806738 -0.43240365
  0.03225542]",4554
"[-1.30550574 -1.30550574 -1.30550574 ... -0.54247868 -0.42547318
 -0.03468572]",4554
"[-0.12579793 -0.07509098 -0.06699322 ... -0.34931961 -0.21052985
 -0.02655617]",4554
"[-0.15403343 -0.02387108  0.04725137 ... -0.09895177 -0.53918463
  0.06339219]",4356
"[ 1.31474161  1.30324105  1.34051475 ... -0.18932803 -0.53440368
  0.04497996]",4158
"[-0.02355455  0.11297504  0.1753617  ... -0.17808604 -0.53071737
  0.04580393]",4158
"[-1.70840643 -1.70840643 -1.70840643 ... -0.46487969 -0.32506034
 -0.03646319]",4158
"[-0.1408804  -0.04340154  0.0294451  ... -0.22727364 -0.27275425
 -0.00331986]",4950
"[-0.02486864  0.03682169  0.06440325 ... -0.263987   -0.40772468
  0.01104721]",4950
"[-0.0977474   0.00054623  0.04361467 ... -0.30482966 -0.44621155
  0.00751151]",4950
"[-1.75255698 -1.75255698 -1.75255698 ... -0.26224199 -0.38815182
  0.00725477]",4950
"[-3.27471458 -3.27471458 -3.27471458 ... -0.17824857 -0.20986421
 -0.0033697 ]",4158
"[-1.13974615e-01 -3.96825417e-02 -3.43031845e-04 ... -2.19584495e-01
 -4.00108993e-01  1.84221789e-02]",4356
"[-0.0813428  -0.00897201  0.02430628 ... -0.18106909 -0.37284607
  0.02402814]",4356
"[-0.1654117  -0.10232523 -0.08989504 ... -0.12983064 -0.19760701
 -0.00312339]",4356
"[-0.23024252 -0.15969433 -0.1309414  ... -0.17953768 -0.25544474
  0.00364231]",4554
"[-0.10792368 -0.03185099  0.02446825 ... -0.20531252 -0.33366814
  0.01414666]",4752
"[-0.07670518  0.00266028  0.05560519 ... -0.18173586 -0.31719923
  0.01541038]",4752
"[-0.22753539 -0.15999992 -0.13250848 ... -0.07464961 -0.23756021
  0.00102324]",4752
"[-0.17948024 -0.09536811 -0.04961001 ... -0.12861075 -0.1884601
 -0.00247807]",4158
"[-0.12670039 -0.0275865   0.01872183 ... -0.2101166  -0.30389157
  0.00801286]",4356
"[-0.10494466 -0.00644395  0.03865008 ... -0.23383297 -0.35743719
  0.01468372]",4356
"[-0.19106501 -0.10436291 -0.05436903 ... -0.00620081 -0.15328856
  0.00217196]",4356
"[-0.0674984   0.06574687  0.12835928 ... -0.04981776 -0.30666485
  0.06259955]",4158
"[-2.08609854 -2.08609854 -2.08609854 ... -0.30621606  0.00460344
 -0.09680133]",4356
"[-0.26642973 -0.15770463 -0.09552199 ... -0.31409773  0.00571222
 -0.09553221]",4356
"[-0.11635634  0.01221936  0.0776486  ...  0.01953004 -0.41639486
  0.08608757]",4356
"[ 0.11553488  0.26156107  0.36716295 ... -0.0595111  -0.28588957
  0.05862249]",4356
"[-2.21962685 -2.21962685 -2.21962685 ... -0.35652268 -0.03263903
 -0.09692398]",4554
"[-0.20809094 -0.16943866 -0.16494826 ... -0.29813024  0.01077082
 -0.09606881]",4554
"[-0.08538879  0.07939334  0.15848322 ...  0.06188464 -0.3178308
  0.05514907]",4554
"[-0.15003072 -0.11087316 -0.10042646 ... -0.27197927 -0.00232792
 -0.08620749]",4356
"[-0.20993188 -0.1704259  -0.16383133 ... -0.28991866  0.04184204
 -0.09201609]",4356
"[-0.15193943 -0.00748203  0.04589719 ...  0.07412326 -0.37923375
  0.07256273]",4356
"[-0.21938897 -0.16204202 -0.15079955 ... -0.24669619 -0.05726216
 -0.06448922]",4158
"[-0.29840685 -0.23931546 -0.22101441 ... -0.25208631 -0.06679998
 -0.06486756]",4158
"[-0.1415258  -0.03104581  0.00689005 ...  0.03872868 -0.31616941
  0.05369184]",4158
"[-0.05328562  0.07634898  0.14450538 ... -0.03127316 -0.42279336
  0.060398  ]",4554
"[-0.00884827  0.11710193  0.1838892  ... -0.01946652 -0.41684002
  0.06129089]",4554
"[-0.1942857  -0.13600793 -0.12190342 ... -0.25348419  0.00698304
 -0.06447408]",4554
"[-0.02035692  0.11241538  0.18753862 ...  0.06022306 -0.37220943
  0.05822622]",4554
"[ 0.08234578  0.21798381  0.29051849 ... -0.05908167 -0.44093856
  0.06110837]",4554
"[-0.31211376 -0.22795844 -0.20329579 ... -0.19951384  0.11741424
 -0.07695487]",4554
"[-3.87370956e+00 -3.87370956e+00 -3.87370956e+00 ... -1.77097037e-01
 -3.10306158e-03 -4.59730066e-02]",3564
"[ 0.06645527  0.18595757  0.24440605 ...  0.06750637 -0.37411213
  0.06780536]",4158
"[ 0.06111877  0.19141393  0.25847646 ...  0.01032428 -0.41266182
  0.06719444]",4158
"[-0.37435836 -0.29321326 -0.26262668 ... -0.17711133  0.09759527
 -0.07986988]",4158
"[-3.82532989 -3.82532989 -3.82532989 ... -0.22020529 -0.04378632
 -0.05294462]",3564
"[ 0.08398677  0.19721923  0.2545703  ...  0.0577096  -0.38538715
  0.07502674]",4158
"[ 0.05943962  0.18726364  0.25654947 ...  0.08860468 -0.32136458
  0.06571903]",4158
"[-0.33077087 -0.27015373 -0.24239982 ... -0.21351826  0.11652027
 -0.09668231]",4158
"[-0.26032966 -0.13552374 -0.06317819 ... -0.31956452 -0.33228114
 -0.00721561]",4554
"[-0.18494591 -0.07857751 -0.02201677 ... -0.16904929 -0.46236715
  0.02769139]",4554
"[-0.14400662 -0.03570541  0.00678129 ... -0.16060649 -0.46693417
  0.0257586 ]",4554
"[-1.19895904 -1.19895904 -1.19895904 ... -0.3910982  -0.5562917
  0.0139893 ]",4554
"[-2.47604387 -2.47604387 -2.47604387 ... -0.33185989 -0.37300035
 -0.00346673]",4158
"[-0.21579025 -0.11844422 -0.07137022 ... -0.31380939 -0.60526949
  0.02833759]",4356
"[-0.13765093 -0.05313487 -0.02168485 ... -0.32752955 -0.58637989
  0.02627659]",4356
"[-1.16184239 -1.16184239 -1.16184239 ... -0.40877408 -0.43032131
 -0.03236624]",4158
"[-0.25287306 -0.1765691  -0.15050662 ... -0.24258336 -0.32619631
  0.00310859]",4554
"[-0.17471381 -0.08381983 -0.03843852 ... -0.27769256 -0.58215892
  0.03369056]",4752
"[-0.13248184 -0.04507442 -0.01397072 ... -0.3464151  -0.62924713
  0.03018848]",4752
"[-0.27566556 -0.19908605 -0.17310941 ... -0.2365407  -0.3989206
 -0.00751235]",4554
"[-0.27535179 -0.19850206 -0.17647298 ... -0.2334449  -0.25928926
  0.00219997]",3960
"[-0.1615896  -0.07468443 -0.02758172 ... -0.13797951 -0.56267393
  0.03935944]",4158
"[-0.07950266 -0.00199671  0.03351151 ... -0.22935176 -0.6098606
  0.03759637]",4158
"[-1.21697333 -1.21697333 -1.21697333 ... -0.38455927 -0.4639062
 -0.01601292]",4158
"[-0.40293417 -0.38420736 -0.39206204 ... -0.36597726 -0.20275331
 -0.05702785]",4752
"[ 0.24495792  0.42092598  0.50918748 ... -0.12096509 -0.63111687
  0.06502812]",4752
"[ 0.12086752  0.25261037  0.32106382 ... -0.15859708 -0.63689262
  0.06787681]",4950
"[-0.38040829 -0.35760438 -0.36724373 ... -0.44651669 -0.21505186
 -0.11067043]",4752
"[-0.34986605 -0.31861911 -0.31994728 ... -0.36860409 -0.04859059
 -0.08342927]",4158
"[-0.01642745  0.10134344  0.17177727 ...  0.04410208 -0.5537535
  0.07133771]",4356
"[-0.01849922  0.09809234  0.15596805 ... -0.07086515 -0.56352806
  0.06893919]",4356
"[-1.30208959 -1.30208959 -1.30208959 ... -0.43380368 -0.10949742
 -0.09799865]",4158
"[ 0.0433123   0.15874556  0.2139426  ... -0.21009585 -0.61139864
  0.05063384]",4356
"[ 0.05737001  0.1803392   0.23641796 ... -0.24352804 -0.62814492
  0.05216905]",4554
"[-0.38892356 -0.34454673 -0.34012967 ... -0.38799903 -0.27199578
 -0.04921883]",4356
"[ 0.01991652  0.16924743  0.24133459 ... -0.26933247 -0.63087308
  0.04389507]",4356
"[-0.00873588  0.13112267  0.19961923 ... -0.19832122 -0.64165908
  0.05089358]",4554
"[-0.56496831 -0.50935409 -0.48710846 ... -0.45095035 -0.42259508
 -0.03434775]",4356
"[-0.25102529 -0.20112317 -0.19665922 ... -0.41015705 -0.1721033
 -0.06460403]",4158
"[-0.2492619  -0.20597001 -0.20263133 ... -0.4350487  -0.23135155
 -0.05893894]",4158
"[-0.09992129  0.0575253   0.13747135 ... -0.32509857 -0.70663387
  0.04519373]",4158
"[-0.21054219 -0.17171746 -0.15523286 ... -0.46685225 -0.21452013
 -0.06681789]",4356
"[-0.17614531 -0.13004716 -0.10828695 ... -0.45412797 -0.23072003
 -0.0573538 ]",4356
"[-0.10399975  0.05049177  0.12274759 ... -0.19790994 -0.6779685
  0.03709341]",4356
"[-0.09566499  0.04579162  0.12006    ... -0.21548793 -0.46586177
  0.03849058]",4356
"[-1.52400536 -1.52400536 -1.52400536 ... -0.40449652 -0.24445993
 -0.06322886]",4356
"[-0.25409184 -0.23062761 -0.2132129  ... -0.42197514 -0.2426779
 -0.06742317]",4356
"[-0.01254452  0.16324611  0.25691155 ... -0.18799552 -0.72175753
  0.04566985]",4158
"[-0.02646155  0.11630075  0.1854825  ... -0.21208872 -0.4379954
  0.03086248]",4356
"[-1.50262331 -1.50262331 -1.50262331 ... -0.63136214 -0.59328997
 -0.02360439]",4356
"[-0.21735577 -0.18115811 -0.16949985 ... -0.65302545 -0.55830508
 -0.0607232 ]",4356
"[-0.11625508  0.03381843  0.09687849 ... -0.15895231 -0.62100059
  0.03736609]",4356
"[-0.18093047 -0.05286944  0.00866614 ... -0.33782694 -0.41358474
  0.01151103]",4356
"[-1.18115086 -1.18115086 -1.18115086 ... -0.13771316 -0.44741592
  0.03192936]",4554
"[-0.10995257 -0.03950251 -0.0274245  ... -0.12697662 -0.42400005
  0.03144082]",4554
