Landmarks,Length
"[-0.22551088 -0.159749   -0.13389748 ... -0.25036469 -0.44613791
  0.0186992 ]",4554
"[-0.29059455 -0.16663466 -0.09924755 ... -0.30740544 -0.36666062
  0.00847278]",3762
"[-1.18208012 -1.18208012 -1.18208012 ... -0.33000976 -0.56259137
  0.03307796]",3960
"[-0.10485643 -0.02430555 -0.00122641 ... -0.35322353 -0.5744943
  0.03304087]",3960
"[-0.23950456 -0.12423272 -0.07836911 ... -0.32945812 -0.41781908
  0.01316451]",3960
"[-0.3134707  -0.26574319 -0.26338715 ... -0.36159432 -0.3982898
  0.00659831]",4356
"[-0.10874636 -0.02341063  0.00813732 ... -0.29179683 -0.62389386
  0.03496358]",4356
"[-0.12710807 -0.04207232 -0.02029549 ... -0.22722711 -0.55899435
  0.03608377]",4554
"[-0.27653526 -0.22417788 -0.21996079 ... -0.43641254 -0.54982251
  0.01632344]",4554
"[-0.25244228 -0.19218167 -0.1744693  ... -0.36553937 -0.38797507
  0.00301327]",3960
"[-1.16279606 -1.16279606 -1.16279606 ... -0.16812034 -0.49549708
  0.04101232]",3960
"[-0.23659315 -0.13488033 -0.08415191 ... -0.17354761 -0.51436377
  0.03709999]",4158
"[-0.23011819 -0.17457206 -0.16154249 ... -0.49033684 -0.60346991
  0.016098  ]",4158
"[-0.0242372   0.06880192  0.12359996 ... -0.34032324 -0.40807554
  0.01092209]",3366
"[ 0.9838901   0.90344642  0.86158275 ... -0.51253837 -0.63996029
  0.00877285]",3366
"[-0.93187089 -0.93187089 -0.93187089 ... -0.5338521  -0.68063086
  0.0104207 ]",3564
"[-1.68924941 -1.68924941 -1.68924941 ... -0.52534896 -0.69064558
  0.02490001]",3168
"[ 1.13426142  1.12744564  1.11186796 ... -0.33563194 -0.34840363
  0.00887629]",3960
"[-0.94941492 -0.94941492 -0.94941492 ... -0.47282928 -0.56173342
 -0.00582965]",3960
"[-0.95564871 -0.95564871 -0.95564871 ... -0.47485861 -0.57999098
 -0.0034495 ]",4158
"[-0.16888503 -0.07966619 -0.03902087 ... -0.52745003 -0.63025743
  0.01579315]",4158
"[-0.72879984 -0.66621202 -0.65353861 ... -0.37067923 -0.30824149
 -0.02888912]",3762
"[ 0.07624058  0.23046765  0.32644816 ... -0.31187868 -0.64248168
  0.0373142 ]",3960
"[-0.08687168  0.05118934  0.11682125 ... -0.3284308  -0.63396502
  0.0347947 ]",4158
"[-0.23072047 -0.19195058 -0.18934331 ... -0.50972909 -0.40249372
 -0.05812814]",3564
"[-3.32581044 -3.32581044 -3.32581044 ... -0.33222082 -0.33682695
 -0.00511562]",3762
"[ 1.21988956  1.20720202  1.19437081 ... -0.31023622 -0.68957418
  0.03883849]",3960
"[ 1.23018812  1.20447817  1.18749327 ... -0.28346995 -0.63694918
  0.03794817]",4158
"[-1.75071834 -1.75071834 -1.75071834 ... -0.29579732 -0.25024924
 -0.02003522]",4158
"[-0.26888012 -0.20651865 -0.18136942 ... -0.22273757 -0.10589873
 -0.00257611]",3564
"[-0.14071303 -0.02954445  0.01582432 ... -0.16103706 -0.64200217
  0.0461403 ]",4158
"[-0.17558655 -0.06365393 -0.01429762 ... -0.17322876 -0.6260196
  0.04193668]",4356
"[-0.24480888 -0.18680924 -0.16320077 ... -0.29256788 -0.15515
 -0.00908947]",4158
"[-0.36745587 -0.26840395 -0.20189774 ... -0.31278211 -0.21203652
 -0.03824378]",3762
"[-0.93548843 -0.93548843 -0.93548843 ... -0.40673622 -0.74336618
  0.0432505 ]",3762
"[-0.12676991 -0.003761    0.05907887 ... -0.30107152 -0.65179229
  0.0445087 ]",3762
"[-0.19038747 -0.10721547 -0.07081882 ... -0.40099412 -0.07452296
 -0.08934791]",3762
"[-0.09403403  0.05224118  0.12817308 ... -0.3613956  -0.0775568
 -0.06014794]",3960
"[-0.11875293  0.03214416  0.1211157  ... -0.37860653 -0.06933501
 -0.06250798]",3960
"[-0.32672316 -0.28683918 -0.27930369 ... -0.0134126  -0.56562215
  0.06306148]",3762
"[-1.32806154 -1.32806154 -1.32806154 ... -0.60113794 -0.21961363
 -0.06922454]",4356
"[-1.23362859 -1.23362859 -1.23362859 ... -0.5929358  -0.20110109
 -0.07399753]",4554
"[ 0.06448563  0.24273882  0.33007656 ... -0.21208297 -0.59295732
  0.04518476]",4356
"[-1.15164849 -1.15164849 -1.15164849 ... -0.41463494 -0.04674109
 -0.07264388]",3564
"[-1.10096985 -1.10096985 -1.10096985 ... -0.43648204 -0.06703252
 -0.07203617]",3564
"[ 0.01423015  0.17244023  0.24626614 ... -0.09217882 -0.65212929
  0.06468346]",3564
"[-1.17674651 -1.17674651 -1.17674651 ... -0.61898941 -0.41832793
  0.00171588]",3564
"[-1.0931314  -1.0931314  -1.0931314  ... -0.61721724 -0.41709366
  0.00491864]",3564
"[ 0.06436358  0.23009959  0.3030811  ... -0.35512614 -0.66451335
  0.02541907]",3366
"[ 0.84819962  0.91289986  1.0053361  ... -0.30112875 -0.34430745
  0.00857862]",3762
"[ 0.13197493  0.15589577  0.15109407 ... -0.56185788 -0.62626046
 -0.00698707]",3564
"[ 0.13411727  0.15704325  0.15244125 ... -0.53358233 -0.61910933
 -0.0015343 ]",3564
"[-2.06454144 -2.06454144 -2.06454144 ... -0.51383048 -0.6097191
  0.01475693]",3960
"[-0.23547561 -0.16277954 -0.13065881 ... -0.23207614 -0.37598142
  0.01743171]",3168
"[-0.17297504 -0.08515724 -0.04626608 ... -0.52329278 -0.66456228
  0.0080546 ]",3366
"[-0.18490136 -0.11060331 -0.08056297 ... -0.53617346 -0.64158821
  0.01078724]",3564
"[-0.136495   -0.07088826 -0.04546164 ... -0.25533122 -0.54528469
  0.03987139]",3366
"[-0.1112132  -0.18106464 -0.17259106 ... -0.37131399 -0.41465572
 -0.0268292 ]",3366
"[-1.19287047 -1.19287047 -1.19287047 ... -0.26535249 -0.27671981
 -0.00544743]",2772
"[-1.16938037 -1.16938037 -1.16938037 ... -0.27691028 -0.29804519
 -0.00473288]",2772
"[-0.12667425 -0.16594573 -0.16406273 ... -0.48326948 -0.50418496
 -0.04119698]",3762
"[-0.12559544 -0.04475406 -0.01019015 ... -0.24598093 -0.34871835
 -0.01752944]",3564
"[-1.14233228 -1.14233228 -1.14233228 ... -0.34199861 -0.28992859
  0.01127033]",3564
"[-1.14508112 -1.14508112 -1.14508112 ... -0.32325363 -0.29758596
  0.01613532]",3564
"[-0.23164266 -0.1262892  -0.08455371 ... -0.40532824 -0.28764355
 -0.05478018]",3762
"[-0.3513623  -0.30840659 -0.302787   ... -0.40923303 -0.24191675
 -0.07327024]",2574
"[ 1.24622674  1.2757875   1.2712084  ... -0.5088256  -0.28178009
  0.02518951]",1980
"[ 1.24234014  1.27217466  1.26755316 ... -0.51917249 -0.3589699
  0.0313363 ]",1980
"[-0.29148486 -0.33752299 -0.3199424  ... -0.44349027 -0.55319029
 -0.11686448]",1980
"[-0.31780975 -0.26338134 -0.24914498 ... -0.36577243 -0.14903177
 -0.06175148]",3564
"[-1.15618582 -1.15618582 -1.15618582 ... -0.22538806 -0.51476592
  0.05497636]",2574
"[-1.12033602 -1.12033602 -1.12033602 ... -0.27072167 -0.54501307
  0.05121258]",2574
"[-0.41962086 -0.47319318 -0.44490101 ... -0.39190266 -0.11157965
 -0.0947932 ]",2772
"[-0.05594162  0.08905759  0.17841678 ... -0.02823718 -0.35950434
  0.05551238]",3762
"[-1.38680632 -1.38680632 -1.38680632 ... -0.64587259 -0.16296329
 -0.10036787]",3564
"[-1.44516985 -1.44516985 -1.44516985 ... -0.61538219 -0.12799899
 -0.11504056]",3564
"[-0.04325141  0.10313066  0.1939706  ... -0.01512413 -0.59185743
  0.08442439]",3366
"[ 0.18176549  0.34052232  0.45284416 ... -0.14016666 -0.36237955
  0.03479569]",3564
"[-1.78402073 -1.78402073 -1.78402073 ... -0.44367245 -0.16391079
 -0.09320928]",4554
"[-1.49653499 -1.49653499 -1.49653499 ... -0.4531709  -0.23348567
 -0.08903026]",4554
"[-0.00805579  0.14723544  0.25737912 ... -0.11573159 -0.5663327
  0.05333602]",4752
"[ 0.06152937  0.01235285  0.03938682 ... -0.22697678 -0.40719533
  0.0197094 ]",2970
"[-0.17237876 -0.1207152  -0.10229191 ... -0.18085167 -0.37704039
  0.02175473]",3168
"[-1.27304232 -1.27304232 -1.27304232 ... -0.54804486 -0.25029406
 -0.08916923]",3168
"[ 0.05983323  0.13020716  0.18731895 ... -0.1504076  -0.34833619
  0.01575235]",2970
"[ 0.05287506  0.12351033  0.1808342  ... -0.05769213 -0.39061052
  0.03247306]",2970
"[-1.19481026 -1.19481026 -1.19481026 ... -0.52187836 -0.33584929
 -0.04718984]",2970
"[ 0.06219938  0.1608924   0.23178705 ... -0.18697248 -0.43726191
  0.02146587]",3564
"[ 0.0562917   0.15598251  0.22759391 ... -0.08098012 -0.43395206
  0.03587198]",3564
"[-1.21373562 -1.21373562 -1.21373562 ... -0.43628919 -0.33991539
 -0.04914231]",3366
"[ 0.09515489  0.21054897  0.29467046 ...  0.15481181 -0.59435821
  0.10604485]",2772
"[ 0.07876161  0.19615323  0.28173091 ...  0.07265251 -0.59515786
  0.1009386 ]",2772
"[-1.24120406 -1.24120406 -1.24120406 ... -0.50931263  0.1025814
 -0.13718699]",2772
"[-3.028115   -3.028115   -3.028115   ... -0.37360182 -0.09940482
 -0.07418481]",2970
"[ 0.24394599  0.38253213  0.48776418 ... -0.12026139 -0.4062013
  0.0373621 ]",2376
"[ 0.25236825  0.39107881  0.49640533 ... -0.01455861 -0.33495149
  0.0479642 ]",2376
"[-1.63992784 -1.63992784 -1.63992784 ... -0.52082264 -0.07582172
 -0.13124977]",2574
"[-0.20218036 -0.07239831 -0.01327044 ... -0.14405729 -0.38267833
  0.0255424 ]",3366
"[-1.4572948  -1.4572948  -1.4572948  ... -0.4563382  -0.28199336
 -0.09013848]",3366
"[-1.4707639  -1.4707639  -1.4707639  ... -0.42534447 -0.25423855
 -0.07488135]",3366
"[ 1.23883279  1.33913603  1.40522419 ... -0.25406858 -0.53770214
  0.02965713]",3168
"[-2.57083938 -2.57083938 -2.57083938 ... -0.35743812 -0.41844329
 -0.02869758]",3366
"[-0.09011189 -0.12742716 -0.11104062 ... -0.46248791 -0.63337809
 -0.04034625]",1980
"[-0.0954192  -0.13276633 -0.11636579 ... -0.41712743 -0.86305469
 -0.02813852]",1980
"[-1.22299759 -1.22299759 -1.22299759 ... -0.47165737 -0.60960889
 -0.03395274]",2574
"[-0.17529046 -0.10414077 -0.07701188 ... -0.30900809 -0.36568949
  0.01342574]",3960
"[-0.25382928 -0.19263576 -0.18059072 ... -0.2642673  -0.57558346
  0.02742054]",3960
"[-1.20305026 -1.20305026 -1.20305026 ... -0.26384115 -0.54938996
  0.02832682]",3960
"[-1.17582472 -1.17582472 -1.17582472 ... -0.39743125 -0.49976066
  0.02207032]",3960
"[-0.22484504 -0.12372626 -0.09633601 ... -0.25672603 -0.37724882
  0.01761815]",3960
"[-0.12240634 -0.03454066  0.01319419 ... -0.28631744 -0.44860768
  0.01350403]",4158
"[-0.09022381 -0.00662268  0.0326655  ... -0.25160939 -0.43653071
  0.01653106]",4158
"[-1.18011218 -1.18011218 -1.18011218 ... -0.23685808 -0.44428369
  0.03044377]",4158
"[-0.33320355 -0.26488592 -0.25598164 ... -0.23703159  0.01436389
 -0.02801185]",4752
"[-0.05494992  0.03347385  0.07393859 ... -0.09301655 -0.54196101
  0.06081483]",4950
"[-0.01600138  0.07428885  0.1020185  ... -0.06102165 -0.49376035
  0.06113516]",4950
"[-1.12758163 -1.12758163 -1.12758163 ... -0.28408992  0.07127532
 -0.07092155]",4950
"[-0.48210112 -0.3820425  -0.34024338 ... -0.32505083 -0.1171388
 -0.05881391]",4158
"[ 0.0997991   0.2579216   0.34373968 ... -0.18218382 -0.56504864
  0.06472368]",4356
"[ 0.08871026  0.26708227  0.33346799 ... -0.16710055 -0.57957828
  0.0664658 ]",4356
"[-1.54839334 -1.54839334 -1.54839334 ... -0.393433   -0.01531831
 -0.10196304]",4356
"[-0.11459082  0.02140624  0.09412721 ... -0.23837408 -0.43040493
  0.02526086]",5148
"[-0.15006076 -0.07591106 -0.05147312 ... -0.41286191 -0.32411024
  0.01790731]",5148
"[-0.09936929 -0.03498288 -0.02069457 ... -0.35064718 -0.30850369
  0.01892039]",5346
"[-0.12004034  0.0145511   0.07383025 ... -0.31311172 -0.69128263
  0.04034555]",5346
"[-0.04550208  0.07601632  0.18382948 ... -0.25716016 -0.25679529
  0.00992055]",4752
"[-0.12389125 -0.04809664 -0.01260904 ... -0.19637389 -0.44169244
  0.02631435]",4950
"[-0.06668831  0.02316618  0.04826531 ... -0.2407743  -0.47456878
  0.02675557]",4950
"[-1.22054009 -1.22054009 -1.22054009 ... -0.22895554 -0.23259938
  0.02159856]",4950
"[-0.16762746 -0.0614792  -0.01565251 ... -0.1898873  -0.50626361
  0.04743754]",4158
"[-0.08690627  0.03383297  0.07904153 ... -0.14826821 -0.51840049
  0.05594276]",4158
"[-0.19186312 -0.11509289 -0.09129679 ... -0.34614259 -0.09447444
 -0.0315608 ]",4158
"[-0.00482187  0.13361545  0.18953809 ... -0.20682102 -0.56832987
  0.04434786]",3960
"[-0.02230706  0.10962957  0.16249655 ... -0.18759432 -0.58178526
  0.05106884]",4158
"[-1.4862378  -1.4862378  -1.4862378  ... -0.28710037 -0.0707725
 -0.02160207]",4158
"[-0.12276049  0.01101573  0.09137243 ... -0.11392187 -0.51559091
  0.04768418]",5346
"[-0.05097919  0.09518421  0.17332942 ... -0.09676545 -0.51737094
  0.04601983]",5346
"[-0.27429176 -0.16731954 -0.13101552 ... -0.26633659 -0.20098984
 -0.02578602]",5346
"[-0.08725567  0.04756346  0.12804026 ... -0.12795211 -0.48650044
  0.04091742]",5940
"[ 0.01417052  0.1517738   0.24630719 ... -0.10771959 -0.45869112
  0.04408339]",5940
"[-0.29557626 -0.19840373 -0.16585971 ... -0.30650854 -0.13953745
 -0.04932012]",5940
"[-0.31884688 -0.22237967 -0.18696092 ... -0.3209278  -0.39766175
  0.01582777]",4950
"[-0.04069139  0.10549286  0.17754242 ... -0.29413596 -0.44942439
  0.03433494]",5148
"[-0.0346105   0.11746938  0.19230874 ... -0.23901679 -0.45043278
  0.03582302]",5148
"[-0.28386819 -0.18904106 -0.15241393 ... -0.31415322 -0.47053009
  0.02492359]",5148
"[-0.22927934 -0.10852583 -0.05596477 ... -0.30565113 -0.40362421
  0.01320125]",4554
"[-0.07930996  0.03436314  0.07028726 ... -0.29513201 -0.48895597
  0.03620537]",4752
"[-0.08157948  0.03076096  0.06977402 ... -0.32425147 -0.52890384
  0.03604378]",4752
"[-0.24324872 -0.11923641 -0.06611911 ... -0.41197565 -0.55180013
  0.022571  ]",4752
"[ 0.08917599  0.28094487  0.38560927 ... -0.14687467 -0.3962644
  0.03246506]",4158
"[-2.25357362 -2.25357362 -2.25357362 ... -0.50336283 -0.21929412
 -0.07474365]",4356
"[-1.76501316 -1.76501316 -1.76501316 ... -0.35698536 -0.19557099
 -0.05296065]",4356
"[-0.1420786   0.03987299  0.117215   ... -0.05861367 -0.60952252
  0.06081736]",4356
"[-0.03855232  0.14012362  0.22695173 ... -0.32140505 -0.28992429
  0.00132757]",4158
"[-1.54464928 -1.54464928 -1.54464928 ... -0.19626547 -0.52826256
  0.03396351]",4356
"[-0.20034036 -0.16428101 -0.18273407 ... -0.17297865 -0.49975756
  0.03569742]",4356
"[ 0.01510203  0.18184846  0.25219877 ... -0.38221481 -0.25774935
 -0.00607774]",4356
"[-0.30734248 -0.22595496 -0.20268941 ... -0.32521054 -0.18291292
 -0.0150998 ]",4356
"[-0.01545397  0.11471701  0.17579506 ... -0.13650875 -0.58617288
  0.05750053]",4554
"[-0.01646734  0.11166413  0.17120642 ... -0.15375832 -0.55152023
  0.05470128]",4554
"[-0.22504344 -0.13517434 -0.10925201 ... -0.36400929 -0.21953315
 -0.0533806 ]",4554
"[-0.33060796 -0.26685151 -0.2538753  ... -0.27791068 -0.26786369
 -0.00156824]",5742
"[ 0.15471418  0.29512855  0.37910614 ... -0.13773017 -0.49030715
  0.03330851]",5940
"[ 0.12724599  0.2701639   0.35436908 ... -0.12188538 -0.47053233
  0.03479741]",5940
"[-0.32862632 -0.26873146 -0.25259754 ... -0.28079107 -0.21815954
 -0.01285138]",5742
"[-0.0561862   0.06750705  0.11309199 ... -0.22550547 -0.45122659
  0.03845586]",4356
"[-0.0264118   0.108211    0.16017724 ... -0.29799634 -0.51625264
  0.03622937]",4554
"[-0.30819784 -0.18842186 -0.14074596 ... -0.32757363 -0.45934749
  0.02460317]",4356
"[-0.09057494 -0.05120217 -0.04178104 ... -0.30435455 -0.49964565
  0.03650042]",5742
"[-0.12341217  0.00867466  0.06149156 ... -0.32461902 -0.52189088
  0.03552378]",5742
"[-0.23055959 -0.11927716 -0.07412047 ... -0.27539736 -0.40433964
  0.02251292]",5544
"[-0.29635304 -0.21619505 -0.15302256 ... -0.22173201 -0.22021456
 -0.01356143]",5148
"[-0.13039803 -0.03781135 -0.00721049 ... -0.21487936 -0.41438729
  0.0229985 ]",5148
"[-0.08506093  0.0041725   0.02686966 ... -0.2168594  -0.41040063
  0.02403374]",5148
"[-0.22922661 -0.17671912 -0.13758092 ... -0.30368847 -0.32948336
 -0.0120679 ]",4950
"[-3.3824447  -3.3824447  -3.3824447  ... -0.23164223 -0.20277548
 -0.01344473]",4950
"[-0.02335418  0.07571945  0.1162853  ... -0.10820751 -0.32378599
  0.02662838]",4950
"[-0.01586436  0.08428486  0.13072037 ... -0.11538061 -0.37447929
  0.03099992]",4950
"[-0.22939621 -0.15829636 -0.14160421 ... -0.15340255 -0.19759281
 -0.00793389]",4752
"[-3.23554656 -3.23554656 -3.23554656 ... -0.18704352 -0.12405619
 -0.01649368]",4158
"[-0.0329187   0.07550033  0.13094557 ... -0.02059031 -0.2900542
  0.03963283]",4158
"[ 0.00449333  0.10713318  0.1489514  ... -0.03130418 -0.31582752
  0.04036704]",4158
"[-0.33447036 -0.29019076 -0.27701179 ... -0.12130952  0.01004831
 -0.03475775]",3960
"[ 0.0546186   0.19497929  0.26874134 ... -0.0920254  -0.28085941
  0.03463202]",5148
"[-0.19523628 -0.14690091 -0.1459237  ... -0.39721638 -0.27668771
 -0.04981708]",5346
"[-0.10063172 -0.04549649 -0.04028646 ... -0.38806075 -0.29119611
 -0.04782702]",5346
"[-0.17982774 -0.03245781  0.03364752 ... -0.10114112 -0.44254681
  0.0582587 ]",5346
"[ 3.85394039e-02  1.78721123e-01  2.44984183e-01 ... -2.59762368e-04
 -3.22377115e-01  8.65480229e-02]",3960
"[-1.97296631 -1.97296631 -1.97296631 ... -0.31876707  0.02050024
 -0.10420186]",4158
"[-0.19974735 -0.1388789  -0.12888583 ... -0.31235266  0.00910339
 -0.10853332]",4158
"[-0.11086973  0.01889472  0.08718284 ...  0.14882018 -0.38222244
  0.11979444]",4158
"[ 0.13772136  0.31161876  0.38855125 ... -0.03495678 -0.269627
  0.05076827]",4356
"[-0.29042255 -0.29976165 -0.33311446 ... -0.29433692 -0.12338263
 -0.06030526]",4554
"[-0.1527565  -0.17682218 -0.21550581 ... -0.29598981 -0.07897803
 -0.07058312]",4554
"[ 1.24462214  1.26120243  1.2847867  ... -0.01746517 -0.42837948
  0.07564953]",4554
"[-0.16359325 -0.08866109 -0.06328985 ... -0.15992528 -0.23864277
 -0.00308164]",4158
"[-0.1678133  -0.08979819 -0.05754428 ... -0.15269803 -0.25042081
  0.00420814]",4158
"[-0.11815695  0.02328841  0.08740004 ... -0.07994799 -0.22681965
  0.00549289]",4158
"[-0.10963112 -0.02337305  0.00682166 ... -0.22684523 -0.40880319
  0.02309975]",4950
"[-0.06104312  0.02981453  0.06203197 ... -0.23821123 -0.44043311
  0.02820684]",4950
"[-0.12253993 -0.03495888 -0.00377273 ... -0.12317724 -0.16245459
 -0.01609044]",4950
"[-0.08758785  0.02063596  0.07003268 ... -0.05568699 -0.44571102
  0.04689388]",4158
"[-0.04651222  0.06305534  0.11911297 ... -0.04166986 -0.42058966
  0.04856865]",4158
"[-0.1584366  -0.09280896 -0.08042517 ... -0.17800862  0.06297406
 -0.07473298]",4158
"[ 0.1025798   0.23124423  0.29828796 ...  0.0759458  -0.55316091
  0.05213854]",4752
"[ 0.05205461  0.18169085  0.25736185 ...  0.10316827 -0.63863426
  0.05991833]",4950
"[-0.27360211 -0.2255212  -0.2231948  ... -0.60147136  0.12716648
 -0.03969287]",4950
"[-0.30285584 -0.24682554 -0.24266543 ... -0.17939153 -0.26435673
  0.00676042]",4950
"[-0.04127473  0.07800059  0.14199196 ... -0.21571617 -0.33935729
  0.01676873]",5148
"[-0.03896215  0.08010363  0.14932936 ... -0.27052209 -0.35804927
 -0.00341179]",5148
"[-1.77788582 -1.77788582 -1.77788582 ... -0.2244041  -0.44731665
  0.02425095]",5148
"[-0.15839452 -0.04247416  0.01600897 ... -0.31098184 -0.42820135
  0.01256828]",3168
"[-1.21498356e+00 -1.21498356e+00 -1.21498356e+00 ... -6.33123994e-01
 -7.74345934e-01  4.16858296e-04]",3564
"[-1.11254518 -1.11254518 -1.11254518 ... -0.66424406 -0.78423244
 -0.00453603]",3564
"[ 0.31109594  0.40389537  0.43308263 ... -0.40044779 -0.71860391
  0.03422555]",2970
"[-0.19751299 -0.10439243 -0.04761097 ... -0.32184657 -0.38545212
  0.01131157]",3960
"[-0.18698993 -0.11318372 -0.08649559 ... -0.59308755 -0.703399
 -0.01171731]",3762
"[-0.1754517  -0.1018941  -0.07986256 ... -0.57660615 -0.68233043
 -0.00580983]",3960
"[-0.11896191 -0.03122166  0.00900621 ... -0.55423683 -0.73346621
  0.02334345]",3960
"[-0.18016785 -0.09346686 -0.03867614 ... -0.27997306 -0.37035885
  0.00970753]",4554
"[-1.00125756 -1.00125756 -1.00125756 ... -0.58781278 -0.70163256
 -0.00505411]",4554
"[-0.93402368 -0.93402368 -0.93402368 ... -0.57889616 -0.69425356
 -0.00384885]",4554
"[-0.12116176 -0.04294673  0.0077443  ... -0.4303807  -0.62652922
  0.02096739]",4554
"[-0.15587332 -0.04916586 -0.00423744 ... -0.32119158 -0.37292454
  0.01058775]",4158
"[-0.93378411 -0.93378411 -0.93378411 ... -0.50495058 -0.65240997
  0.01264916]",4158
"[-0.92874017 -0.92874017 -0.92874017 ... -0.53669077 -0.67036706
  0.01036925]",4356
"[-0.20092897 -0.09887136 -0.05767716 ... -0.59948432 -0.70297176
  0.01973088]",4356
"[-0.51384829 -0.48838759 -0.48901134 ... -0.31449375 -0.09191434
 -0.03327025]",3366
"[ 1.20053423  1.18225529  1.19487279 ... -0.10948982 -0.65440112
  0.04985596]",3366
"[-0.94002242 -0.94002242 -0.94002242 ... -0.14776973 -0.67079204
  0.05320293]",3366
"[-0.22557636 -0.19210994 -0.18276399 ... -0.3827582  -0.15303104
 -0.04941044]",3564
"[-0.27584787 -0.23146228 -0.22935582 ... -0.34839627 -0.2293274
 -0.02238563]",4554
"[ 0.08962187  0.21403285  0.33737074 ... -0.31823695 -0.60621536
  0.03847401]",4356
"[ 0.11179642  0.24116399  0.36941573 ... -0.31207153 -0.58340418
  0.03812044]",4356
"[-0.32543107 -0.3236637  -0.33711396 ... -0.3498055  -0.22788884
 -0.04857638]",4158
"[-2.59217381 -2.59217381 -2.59217381 ... -0.52342612 -0.29695317
 -0.07700174]",4752
"[-2.13305547 -2.13305547 -2.13305547 ... -0.47911918 -0.27528554
 -0.07749291]",4752
"[ 0.23312588  0.42952691  0.57293204 ... -0.19753806 -0.55829698
  0.04707945]",4356
"[-1.24033847 -1.24033847 -1.24033847 ... -0.40978268 -0.23581894
 -0.03443953]",3762
"[-1.1873401  -1.1873401  -1.1873401  ... -0.36844441 -0.20814289
 -0.04991296]",3762
"[-0.07082944  0.0630345   0.12609374 ... -0.31779537 -0.65161079
  0.02929306]",3960
